Datetime,Open,High,Low,Close,Volume,SMA20,SMA50,SMA100,SMA150,SMA200,EMA20,EMA12,EMA26,RSI,MACD,MACD_Signal,MACD_Hist,ATR,STOCH_%K,STOCH_%D,VWAP
2024-11-11 11:10:00,223.1616973876953,223.1699981689453,223.0500030517578,223.0500030517578,75264,223.07013092041015,223.1307501220703,,,,223.11731600782454,223.11988052868378,223.12278160710042,46.776643123370434,-0.002901078416641667,-0.01555944157230323,0.012658363155661562,0.14098301121861959,65.29466162253048,68.97537162141754,223.72924328490114
2024-11-11 11:11:00,223.0399932861328,223.0500030517578,222.90499877929688,223.02999877929688,148355,223.06763076782227,223.13228424072267,223.36736526489258,,,223.10900008129812,223.10605256723963,223.1159088050409,45.97660303479648,-0.009856237801272982,-0.014418800818097181,0.004562563016824199,0.14127043133332043,55.37704918032787,64.45941762806028,223.72206223801697
2024-11-11 11:12:00,223.02000427246094,223.02000427246094,222.9199981689453,222.92999267578125,64205,223.06362533569336,223.1319839477539,223.34626525878906,,,223.09195175696317,223.07896643009218,223.10213723991058,42.099984547800766,-0.02317080981839581,-0.016169202618156908,-0.007001607200238902,0.1390355212674953,42.69945355191257,54.45705478492365,223.7188362178079
2024-11-11 11:13:00,222.92999267578125,223.0850067138672,222.9199981689453,223.0800018310547,53660,223.06537551879882,223.1319839477539,223.32696533203125,,,223.09081366878144,223.07912572254793,223.10049757999533,49.04085948222574,-0.021371857447405773,-0.01720973358400668,-0.004162123863399092,0.1408917795251453,44.228162392485366,47.43488837490861,223.71641240559353
2024-11-11 11:14:00,223.0800018310547,223.08009338378906,222.99000549316406,222.99000549316406,48990,223.06587600708008,223.12963195800782,223.3091653442383,,,223.08121289015122,223.06541491802733,223.0923129809708,45.515626536815,-0.026898062943473633,-0.019147399455900074,-0.007750663487573559,0.13726103728704553,34.89320573653112,40.60694056030969,223.714187831465
2024-11-11 11:15:00,223.00999450683594,223.00999450683594,222.8300018310547,222.86000061035156,71335,223.0573760986328,223.12753784179688,223.29566528320314,,,223.06014505397982,223.03381271684643,223.07510465722123,40.93766324167031,-0.04129194037480488,-0.023576307639681035,-0.017715632735123846,0.14031477563900216,26.623670745010234,35.248346291342244,223.71041812965012
2024-11-11 11:16:00,222.860107421875,222.877197265625,222.75999450683594,222.77999877929688,30791,223.04643630981445,223.1227377319336,223.2849642944336,,,223.03346445639096,222.9947644187619,223.05324496256014,38.37945700524603,-0.05848054379825385,-0.030557154871395598,-0.02792338892685825,0.13866317478989568,9.42058485287638,23.645820444805917,223.70861372178442
2024-11-11 11:17:00,222.7716064453125,222.77920532226562,222.7200927734375,222.75,109036,223.03218612670898,223.11973785400392,223.2738642883301,,,223.0064678414966,222.95710835433698,223.03078237274087,37.434795308951536,-0.0736740184038922,-0.03918052757789492,-0.034493490825997286,0.13303531335222116,4.6357562057677315,13.560003934551453,223.70188898853723
2024-11-11 11:18:00,222.78500366210938,222.8101043701172,222.7761993408203,222.8000030517578,34947,223.0243064880371,223.1186380004883,223.2640643310547,,,222.98680452818815,222.93293830778634,223.01368760822362,40.08214521924557,-0.0807493004372759,-0.04749428214977111,-0.033255018287504795,0.12782394015065773,6.941412125979724,6.999251061541283,223.6998559960292
2024-11-11 11:20:00,222.8699951171875,222.9447021484375,222.8699951171875,222.93299865722656,112655,223.03345642089843,223.12119812011719,223.2534942626953,,,222.98168015952515,222.9329475923156,223.0077106488905,46.559190980014,-0.07476305657490911,-0.052948037034798716,-0.0218150195401104,0.12902974249941868,17.07766096603847,9.551609765928646,223.6942287655008
2024-11-11 11:22:00,222.99009704589844,223.02960205078125,222.97999572753906,223.02960205078125,71683,223.03693618774415,223.12159027099608,223.24239028930663,,,222.98624414916858,222.94781750900262,223.00933223421575,50.725776265337345,-0.061514725213129395,-0.054661374670464856,-0.006853350542664539,0.12671280031043183,31.87345574342329,18.630842945147165,223.6911317783421
2024-11-11 11:23:00,222.9949951171875,222.9949951171875,222.9600067138672,222.9600067138672,35058,223.02693634033204,223.12249053955077,223.23059036254884,,,222.98374534580654,222.94969277128948,223.0056784919677,47.83241915209346,-0.055985720678222606,-0.05492624387201641,-0.0010594768062061957,0.12263171487973804,40.340422783133896,29.76384649753189,223.68953551976176
2024-11-11 11:24:00,222.86219787597656,222.8800048828125,222.8607940673828,222.8699951171875,78755,223.01693572998047,223.1176904296875,223.21779037475585,,,222.97291199069997,222.93743159373534,222.9956278716136,44.31197505021231,-0.058196277878266756,-0.05558025067326648,-0.0026160272050002736,0.1209584420529976,39.707426867162624,37.30710179790661,223.68547244766611
2024-11-11 11:25:00,222.8699951171875,222.8699951171875,222.75999450683594,222.7899932861328,64270,222.9963851928711,223.1103903198242,223.20579025268555,,,222.9554911616936,222.9147487771811,222.9803956800965,41.395775273787464,-0.06564690291540387,-0.057593581121693965,-0.008053321793709906,0.12017553027464599,28.507925955875617,36.18525853539072,223.68193003802722
2024-11-11 11:27:00,222.80999755859375,222.8762969970703,222.8000030517578,222.8000030517578,207262,222.97288513183594,223.104990234375,223.19439025878907,,,222.94068277027117,222.89709558865445,222.96703326318254,41.91088481128382,-0.06993767452809152,-0.06006239980297348,-0.009875274725118038,0.11775551324861169,23.111783500063723,30.44237877436733,223.67093920669313
2024-11-11 11:28:00,222.82000732421875,222.82000732421875,222.8000030517578,222.80050659179688,1246,222.9536605834961,223.09620025634766,223.1820672607422,,,222.9273326580355,222.88223574298405,222.954697954191,41.938532158127536,-0.07246221120695395,-0.06254236208376958,-0.009919849123184374,0.11077167028257295,19.823827518875174,23.81451232493818,223.6708725514463
2024-11-11 11:29:00,222.77000427246094,222.78500366210938,222.76060485839844,222.78500366210938,83631,222.93891067504882,223.0847003173828,223.1680172729492,,,222.91377751556635,222.867276961311,222.9421280066294,41.28699908151667,-0.0748510453183826,-0.06500409873069218,-0.00984694658769042,0.10570844707502414,20.574256045717473,21.169955688218796,223.6662677053114
2024-11-11 11:30:00,222.72999572753906,222.7799072265625,222.6999969482422,222.6999969482422,42023,222.91541061401367,223.06970031738283,223.1533673095703,,,222.89341746153548,222.84154157468504,222.92419237267478,37.817694530226234,-0.08265079798974284,-0.06853343858250233,-0.014117359407240515,0.10422945758909895,13.27479266847864,17.890958744357103,223.66384203027604
2024-11-11 11:32:00,222.77000427246094,222.88999938964844,222.73500061035156,222.8699951171875,156615,222.89841003417968,223.05350036621093,223.1381672668457,,,222.89118676207377,222.84591904276235,222.92017776115722,47.346380939095006,-0.07425871839487286,-0.06967849454497643,-0.004580223849896425,0.11035723137641196,23.121438358335066,18.9901623575104,223.6559119510364
2024-11-11 11:33:00,222.86000061035156,222.88999938964844,222.83999633789062,222.83999633789062,36449,222.88240509033204,223.0367004394531,223.12366729736328,,,222.88631148358013,222.84500785739746,222.9142383964708,46.006610247824185,-0.0692305390733452,-0.06958890345065019,0.0003583643773049927,0.10604547886311479,31.35040044442387,22.582210490412532,223.65414333518856
2024-11-11 11:36:00,222.8800048828125,222.91000366210938,222.86000061035156,222.90499877929688,188908,222.875154876709,223.02279846191405,223.11291732788087,,,222.88809122602933,222.85423722999735,222.91355398038385,49.35106100585726,-0.059316750386500416,-0.06753447283782024,0.008217722451319825,0.10347091483984235,52.082465317963674,35.51810137357421,223.64549783294692
2024-11-11 11:37:00,222.94239807128906,222.99850463867188,222.9199981689453,222.99850463867188,57568,222.87358016967772,223.01016845703126,223.10370239257813,,,222.89860678913814,222.87643221594726,222.91984662173854,53.78566423147737,-0.04341440579128175,-0.06271045942851255,0.019296053637230803,0.10275901986130002,65.07877721710415,49.503880993163904,223.64317981614272
2024-11-11 11:38:00,222.97999572753906,223.02000427246094,222.9600067138672,222.96310424804688,44179,222.875235748291,223.0005303955078,223.09623336791992,,,222.9047494042723,222.88976637473183,222.92305089035398,51.931825641055084,-0.03328451562214241,-0.056825270667238525,0.023540755045096118,0.09970421018363597,77.52881811027267,64.89668688178017,223.64143465189
2024-11-11 11:40:00,222.9600067138672,222.966796875,222.95010375976562,222.96499633789062,131754,222.8694854736328,222.99373046875,223.08868331909179,,,222.91048720747406,222.9013402152178,222.92615796054187,52.02700014947293,-0.02481774532407144,-0.05042376559860511,0.025606020274533674,0.09377408991913476,83.59643843649214,75.40134458795633,223.63612514452205
2024-11-11 11:41:00,222.97000122070312,223.02499389648438,222.97000122070312,222.98989868164062,51220,222.86948013305664,222.98972839355469,223.0819822692871,,,222.9180502050137,222.91496459466748,222.9308794954381,53.33655286391207,-0.01591490077061053,-0.0435219926330062,0.02760709186239567,0.09136119477503847,83.14181155237918,81.422356033048,223.63418711216914
2024-11-11 11:42:00,222.97999572753906,222.97999572753906,222.8699951171875,222.89999389648438,64428,222.8714797973633,222.98424835205077,223.07628219604493,,,222.91633055658235,222.91266141033162,222.92859167329337,48.218901592994555,-0.01593026296174571,-0.038003646698754105,0.022073383737008394,0.09340015969632136,77.0461756453201,81.26147521139715,223.63146930558312
2024-11-11 11:45:00,222.85000610351562,222.9600067138672,222.83999633789062,222.95680236816406,722612,222.88031997680665,222.9807843017578,223.07175018310548,,,222.92018501482823,222.91945232692123,222.9306813543949,51.39258260193031,-0.011229027473660835,-0.032648722853735455,0.02141969538007462,0.09530108354780804,76.58575519977464,78.92458079915798,223.60243251849764
2024-11-11 11:46:00,223.01010131835938,223.1387939453125,222.89999389648438,222.9250030517578,172517,222.88907012939453,222.97728637695312,223.06769927978516,,,222.9206438754882,222.9203062845884,222.93026073938475,49.56142729035481,-0.00995445479634327,-0.02810986924225702,0.01815541444591375,0.10555198166215689,63.94461478651058,72.52551521053512,223.59651161192477
2024-11-11 11:47:00,222.9250030517578,223.02000427246094,222.9199981689453,222.96499633789062,52261,222.89731979370117,222.9747802734375,223.06535018920897,,,222.92486791952652,222.92718167740412,222.93283374668147,51.88348440712398,-0.005652069277346072,-0.02361830924927483,0.017966239971928758,0.10515581262610661,63.562665433468716,68.03101180658466,223.59468339394456
2024-11-11 11:48:00,222.9698944091797,222.99620056152344,222.91000366210938,222.94009399414062,28125,222.89767456054688,222.97198211669922,223.06705108642578,,,222.9263180218707,222.92916818767128,222.93337154278956,50.32976417230113,-0.004203355118278296,-0.019735318423075524,0.015531963304797228,0.10380149380932184,55.462438131005776,60.98990611699503,223.59367331144495
2024-11-11 11:49:00,222.94000244140625,222.98989868164062,222.9199981689453,222.94850158691406,34431,222.89361953735352,222.96915222167968,223.06681915283204,,,222.92843074235103,222.93214255678555,222.9344922867988,50.86476304815519,-0.0023497300132362398,-0.01625820074110767,0.013908470727871429,0.10137981130235259,57.24751075100556,58.75753810516002,223.59244875464796
2024-11-11 11:50:00,222.92999267578125,222.97000122070312,222.91000366210938,222.97000122070312,27516,222.8941192626953,222.96695220947265,223.06756912231447,,,222.9323898355274,222.93796696661903,222.9371225781991,52.280227888588215,0.0008443884199209606,-0.012837682908901945,0.013682071328822905,0.09842372771135649,56.516172994197596,56.40870729206966,223.59146922742963
2024-11-11 11:51:00,222.9698944091797,222.97000122070312,222.94000244140625,222.96499633789062,22043,222.89886932373048,222.9660501098633,223.0680191040039,,,222.93549521670485,222.94212533143005,222.9391873011392,51.90537068394099,0.0029380302908350586,-0.009682540268954544,0.012620570559789603,0.093535911428413,52.22191476145738,55.32853283555352,223.5906968464056
2024-11-11 11:52:00,222.97000122070312,222.99090576171875,222.9600067138672,222.9600067138672,42959,222.9073699951172,222.96435028076172,223.06741912841798,,,222.93782964500602,222.94487631334346,222.9407294798598,51.50884729107369,0.004146833483645196,-0.006916665518434596,0.011063499002079792,0.08906157776568221,46.732337811796356,51.82347518915045,223.5892253746769
2024-11-11 11:53:00,222.96530151367188,223.02000427246094,222.86000061035156,222.86500549316406,46870,222.9106201171875,222.9620504760742,223.0664192199707,,,222.9308940114973,222.93258849485431,222.93512029566014,44.53317287124584,-0.0025318008058263786,-0.006039692575912953,0.0035078917700865743,0.09412915554151965,30.122901984815982,43.02571818602325,223.58748513900503
2024-11-11 11:54:00,222.8699951171875,222.8699951171875,222.66000366210938,222.7100067138672,224961,222.906095123291,222.95565063476562,223.06342025756837,,,222.90985712600872,222.89834514393323,222.91844521552736,35.97328230114493,-0.020100071594129076,-0.008851768379556178,-0.011248303214572899,0.1024054678643018,19.65933040597785,32.17152340086341,223.57719617631983
2024-11-11 11:55:00,222.71499633789062,222.8300018310547,222.6699981689453,222.77000427246094,91684,222.90534515380858,222.95107482910157,223.05902023315429,,,222.8965378066232,222.87860039447594,222.90744959011505,40.72292888180509,-0.028849195639111258,-0.012851253831467194,-0.015997941807644064,0.10651982483773476,13.929416712319322,21.237216367704395,223.57312434729695
2024-11-11 11:56:00,222.75999450683594,222.7899932861328,222.68499755859375,222.72000122070312,62296,222.90634536743164,222.94477478027343,223.05477020263672,,,222.87972479844032,222.8542005215878,222.89356452571417,38.18082671931066,-0.03936400412635521,-0.018153803890444797,-0.021210200235910415,0.10641095582489399,15.31646376442093,16.301736960906045,223.57029664006893
2024-11-11 11:57:00,222.72999572753906,222.7449951171875,222.68499755859375,222.72000122070312,51126,222.89884567260742,222.9400228881836,223.04987014770506,,,222.864513029132,222.83355447529786,222.88070798460222,38.18082671931066,-0.04715350930436557,-0.023953744973228955,-0.023199764331136616,0.10309557403686444,16.012280366286358,15.086053614342214,223.56794886200754
2024-11-11 11:58:00,222.72000122070312,222.80999755859375,222.7100067138672,222.77499389648438,117187,222.8955955505371,222.94052276611328,223.04572006225587,,,222.8559873974513,222.8245451554804,222.87287731140833,42.739970311901956,-0.04833215592793749,-0.028829427164170664,-0.019502728763766828,0.10287379901562194,16.359657509507723,15.89613388007168,223.5629186888065
2024-11-11 11:59:00,222.77499389648438,222.83999633789062,222.74000549316406,222.7799072265625,34967,222.88934097290038,222.93692077636717,223.04151916503906,,,222.84874166689045,222.8176777818007,222.8659906384568,43.143426640943176,-0.048312856656082204,-0.03272611306255298,-0.015586743593529226,0.10266786625783907,20.5303078590095,17.634081911601204,223.5614703095224
2024-11-11 12:00:00,222.77999877929688,222.82000732421875,222.72000122070312,222.74000549316406,47268,222.876416015625,222.92852081298827,223.03611923217773,,,222.83838584082127,222.80572819893354,222.85665840547213,40.63910773168152,-0.05093020653859526,-0.036366931757761435,-0.014563274780833822,0.10247773395938672,23.760848007539376,20.21693779201888,223.55945397596346
